url,indexed
https://gonews.pe.kr/%ec%b2%9c%ec%95%88%ec%8b%9c%ec%9c%a0%ea%b8%b0%eb%8f%99%eb%ac%bc%eb%b3%b4%ed%98%b8%ec%86%8c%ec%97%90%ec%84%9c-%eb%b3%b4%ed%98%b8%ed%95%98%ea%b3%a0-%ec%9e%88%eb%8a%94-%ec%9c%a0%ea%b8%b0%eb%90%9c/,O
https://gonews.pe.kr/%ec%9c%a4%ec%a7%84%ec%84%9c-%eb%a7%8c%ec%82%ad-%ed%99%94%eb%b3%b4-%ea%b3%b5%ea%b0%9c-%eb%b0%b0%ec%9a%b0-%ec%a7%80%eb%a7%9d%ec%83%9d%eb%b6%80%ed%84%b0-%ec%95%84%eb%82%b4%c2%b7%ec%97%84%eb%a7%88/,O
https://gonews.pe.kr/%ec%82%bc%ec%84%b1%ec%a0%84%ec%9e%90-%eb%8d%94-%ed%94%84%eb%a0%88%ec%9e%84-%ed%86%b5%ed%95%b4-%ed%82%a4%ec%8a%a4-%ed%95%b4%eb%a7%81-%ec%9e%91%ed%92%88-%eb%a7%8c%eb%82%9c%eb%8b%a4/,O
https://gonews.pe.kr/%ed%95%9c%ea%b5%ad%ec%98%81%ed%99%94-30%ec%9d%bc%ec%9d%b4-10%ec%9b%94%eb%8b%ac%ec%97%90-%ea%b0%9c%eb%b4%89%ed%95%a9%eb%8b%88%eb%8b%a4/,O
https://gonews.pe.kr/%ec%8b%a0%ec%88%98%ec%a7%80-%ec%99%84%eb%b2%bd%ed%95%9c-s%eb%9d%bc%ec%9d%b8-%ec%9e%90%ed%83%9c-%ec%97%b0%eb%a7%90-%ec%8b%9c%ec%83%81%ec%8b%9d-%ea%b0%80%eb%8a%94-%ec%a4%91%e2%98%85%ed%95%ab/,O
https://gonews.pe.kr/%ec%bc%80%ec%9d%b4-%ed%91%b8%eb%93%9c-2024%eb%85%84-%ec%84%b8%ea%b3%84-%ec%8b%9d%eb%ac%b8%ed%99%94-%ec%a3%bc%eb%a5%98-%ec%9e%90%eb%a6%ac%ec%9e%a1%eb%8a%94%eb%8b%a4/,O
https://gonews.pe.kr/%eb%a7%a4%ed%8a%b8-%ec%86%8c%ea%b0%9c/,O
https://gonews.pe.kr/%eb%ad%89%ec%b0%ac3-%ec%96%b4%ec%a9%8c%eb%8b%a4%eb%b2%a4%ec%a0%b8%ec%8a%a4-%ec%95%88%ec%a0%95%ed%99%98-%ea%b0%90%eb%8f%85-%ec%86%94%eb%a3%a8%ec%85%98-%eb%b0%9b%ec%9d%80-%eb%8f%99%ea%b3%a0fc/,O
https://gonews.pe.kr/%ed%86%a0%ec%84%b1-%ec%9c%84%ec%84%b1-%ed%83%80%ec%9d%b4%ed%83%84-%ed%83%90%ec%82%ac-2028%eb%85%84%ec%9c%bc%eb%a1%9c-%ec%97%b0%ea%b8%b0-%ec%9a%b0%ec%a3%bc%eb%a1%9c-%ea%b0%84/,O
https://gonews.pe.kr/2023%eb%85%84-12%ec%9b%94-03%ec%9d%bc-%ec%9c%a0%ea%b8%b0%eb%90%9c-%ea%b0%95%ec%95%84%ec%a7%80-%ec%a0%95%eb%b3%b4%ec%95%88%eb%82%b4/,O
https://gonews.pe.kr/%ec%9e%ac%ec%a6%88%eb%b3%b4%ec%bb%ac-%ec%a1%b0%ec%a0%95%ed%9d%ac-%ea%b7%b8%ec%9c%bd%ed%95%9c-%eb%b0%b1%ed%99%94%ec%a0%9c%eb%b0%a9-%ea%b3%b5%ea%b0%90%ec%96%b8%eb%a1%a0-%eb%89%b4%ec%8b%9c%ec%8a%a4/,O
https://gonews.pe.kr/%ed%97%a5%ec%82%ac%ed%8c%a9%ed%86%a0%eb%a6%ac-%ed%84%b0%eb%84%90-%ec%a0%90%ea%b2%80%ec%9a%a9-%eb%93%9c%eb%a1%a0-%ec%86%94%eb%a3%a8%ec%85%98%ec%9c%bc%eb%a1%9c-2023-%ec%8a%a4%eb%a7%88%ed%8a%b8/,O
https://gonews.pe.kr/%ea%b8%88%ec%9d%bc%ec%9d%98-youtube-hot-5-2023-12-02/,O
https://gonews.pe.kr/%ea%b8%b0%ec%95%8884-%ec%a7%84%ec%a7%9c-%ed%99%a9%ec%b2%9c%ea%b8%b8%ec%9d%b4-%ec%9d%b4%eb%9f%b0-%eb%8a%90%eb%82%8c-%ec%95%84%eb%8b%90%ea%b9%8c%eb%ac%b4%ec%8a%a8%ec%9d%bc-%ea%b3%b5/,O
https://gonews.pe.kr/%eb%b6%80%ea%b3%a0-%ec%8b%a4%eb%a6%ac%ec%bd%98%ec%95%84%ec%b8%a0-%ec%9c%a4%ed%98%95%eb%af%bc-%eb%8c%80%ed%91%9c-%eb%b6%80%ec%b9%9c%ec%83%81/,O
https://gonews.pe.kr/%ed%95%9c%ea%b5%ad%ec%98%81%ed%99%94-%ec%88%98%ec%9a%b4%ec%9e%a1%eb%b0%a9%ec%9d%b4-12%ec%9b%94%eb%8b%ac%ec%97%90-%ea%b0%9c%eb%b4%89%ed%95%a9%eb%8b%88%eb%8b%a4/,O
https://gonews.pe.kr/bts-%eb%b7%94-%ec%9d%b4%eb%b2%88%ec%97%90%eb%8f%84-%eb%9f%b0%eb%8b%9d%eb%a7%a8-%eb%92%a4%ed%9d%94%eb%93%a0%eb%8b%a4-%ea%b3%b5%ea%b0%90%ec%96%b8%eb%a1%a0-%eb%89%b4%ec%8b%9c%ec%8a%a4%ed%86%b5/,O
https://gonews.pe.kr/%eb%b4%89%ec%a0%9c%eb%a1%9c%eb%b4%87-%ed%9a%a8%eb%8f%8c-%ec%b9%98%eb%a3%8c%eb%a1%9c%eb%b4%87-%ed%8c%8c%eb%a1%9c%eb%8f%8c%eb%b4%84%c2%b7%ea%b8%b0%ec%81%a8-%ec%a3%bc%ea%b3%a0%eb%b0%9b%eb%8a%94/,O
