url,indexed
https://ali.gonews.pe.kr/%ec%95%84%ec%8a%a4%ed%8e%9c-%ec%b2%ad%ec%9b%94-%ea%b0%af%eb%b0%94%ec%9c%84-%eb%b0%a9%ed%8c%8c%ec%a0%9c-%ec%9b%90%ed%88%ac%eb%82%9a%ec%8b%9c%eb%8c%80-3%ec%a2%85%ec%84%b8%ed%8a%b8/,O
https://ali.gonews.pe.kr/%ec%98%a4%eb%84%88-%ec%b6%94%ea%b0%80-%ec%9e%a5%ec%b0%a9%eb%90%9c-10%eb%b3%b8-%eb%b9%99%ec%96%b4%ec%b1%84%eb%b9%84-w-784/,O
https://ali.gonews.pe.kr/%eb%8b%a4%ec%9d%b4%ec%99%80-%ed%83%80%ed%88%b4%eb%9d%bc-xt-%eb%b0%b0%ec%8a%a4-%ea%b0%80%eb%ac%bc%ec%b9%98-%eb%a3%a8%ec%96%b4%eb%82%9a%ec%8b%9c-%eb%af%bc%eb%ac%bc%eb%a3%a8%ec%96%b4-%ed%95%9c%ea%b5%ad/,O
https://ali.gonews.pe.kr/%eb%a1%9c%eb%93%9c%ec%8a%a4%ed%83%a0%eb%93%9c-%ec%bb%b5%ed%99%80%eb%8d%94-%eb%ac%b4%eb%a3%8c%ec%a0%9c%ea%b3%b5-%eb%94%9c%ec%9e%87-%ed%83%9c%ed%81%b4%eb%b0%95%ec%8a%a4-%eb%82%9a%ec%8b%9c-%ec%b1%84/,O
https://ali.gonews.pe.kr/%eb%a3%a8%ec%bd%94-%eb%82%9a%ec%8b%9c%ea%b5%ac%eb%aa%85%ec%a1%b0%eb%81%bc-%eb%b6%80%eb%a0%a5%eb%b3%b4%ec%a1%b0%eb%b3%b5-%eb%9d%bc%ec%9d%b4%ed%94%84%ec%9e%90%ec%bc%93-%eb%82%9a%ec%8b%9c%ec%a1%b0/,O
https://ali.gonews.pe.kr/%eb%82%9a%ec%8b%9c%ec%95%84%ec%9d%b4%ec%8a%a4%eb%b0%95%ec%8a%a4-%ec%bd%94%eb%a1%a0%ec%95%84%ec%9d%b4%ec%8a%a4%eb%b0%95%ec%8a%a4-13-18-25-32-48-70-85l/,O
https://ali.gonews.pe.kr/%ec%94%a8%ec%bc%80%ec%9d%b4-%ec%8a%ac%eb%a6%bc-%ed%95%98%eb%93%9c-%eb%a1%9c%eb%93%9c%ec%bc%80%ec%9d%b4%ec%8a%a4-%eb%8b%a4%ec%96%91%ed%95%9c-%ec%82%ac%ec%9d%b4%ec%a6%88%ec%99%80-%eb%a7%8c%eb%8a%a5/,O
https://ali.gonews.pe.kr/%eb%a9%94%ec%9d%b4%ed%98%b8-%ed%83%9c%ed%81%b4%eb%b0%95%ec%8a%a4-bm-9000-%eb%b8%94%eb%9e%99-540x340x350_ea/,O
https://ali.gonews.pe.kr/%eb%b0%b1%ea%b2%bd-%eb%ac%b8%ec%96%b4%eb%82%9a%ec%8b%9c-%eb%b6%84%ec%88%98%ed%98%95-%ec%8a%a4%ec%bb%a4%ed%8a%b8-2%eb%8b%a8%ec%b1%84%eb%b9%84-bk-996-5%ec%84%b8%ed%8a%b8/,O
https://ali.gonews.pe.kr/%ed%8f%ac%ec%bb%a4%ec%8a%a4%ed%94%bc%ec%8b%b1-%eb%8b%a4%ec%9a%a9%eb%8f%84-%ec%83%9d%ed%99%9c%eb%b0%a9%ec%88%98-%eb%82%9a%ec%8b%9c-%ec%8a%ac%eb%a7%81%eb%b0%b1/,O
https://ali.gonews.pe.kr/%ec%9a%a9%ec%99%95%eb%82%9a%ec%8b%9c-%ec%9d%b4%ec%8a%a4%eb%8b%88-%ec%8a%a4%ed%94%84%eb%a7%81-%eb%82%9a%ec%8b%9c%eb%b0%94%eb%8a%98-2%eb%b3%b85%ec%a1%b0-%eb%af%bc%eb%ac%bc%eb%82%9a%ec%8b%9c-%eb%b0%94/,O
https://ali.gonews.pe.kr/%ec%ba%a1%ec%8a%a4-%ec%95%bc%ea%b4%91-%ea%bc%b4%eb%9a%9c%ea%b8%b0-50%ea%b0%9c%ec%9e%85-9cm-%ec%9b%9c-%eb%a3%a8%ec%96%b4-%eb%8c%80%ea%b5%ac-%eb%ac%b8%ec%96%b4-%ec%b6%95%ea%b4%91%ec%b1%84%eb%b9%84/,O
https://ali.gonews.pe.kr/%ec%95%84%ec%98%a4%eb%a7%a5%ec%8a%a4-%ed%83%80%eb%a7%88%ec%9d%b8-%eb%ac%b8%ec%96%b4%eb%82%9a%ec%8b%9c%eb%8c%80-%ec%84%b8%ed%8a%b8-165mh-%eb%b2%a0%ec%9d%b4%ed%8a%b8%eb%a6%b4-%ed%95%a9%ec%82%ac/,O
https://ali.gonews.pe.kr/%eb%8d%94%eb%b8%94%ed%9e%88%ed%8a%b8-%eb%b0%80%eb%a6%ac%ed%84%b0%eb%a6%ac-%eb%b8%94%eb%9e%99-6%ec%a7%9c-%eb%8c%80%eb%ac%bc%ea%b0%80%eb%b0%a9/,O
https://ali.gonews.pe.kr/%eb%b0%b0%ec%8a%a4%eb%b2%8c%ed%81%ac%ed%9b%85-%ec%99%80%ec%9d%b4%eb%93%9c%ec%ba%a1%ed%9b%85-200%ea%b0%9c%ec%9e%85-%eb%a3%a8%ec%96%b4%eb%b0%94%eb%8a%98-%ea%b4%91%ec%96%b4-%eb%b0%b0%ec%8a%a4-%eb%8c%80/,O
https://ali.gonews.pe.kr/%ed%8f%ac%ed%86%a0%eb%a6%ac%ec%95%84-%ec%99%95%eb%8c%80%ea%b5%ac-%eb%a9%94%ed%83%88-%ea%bc%b4%eb%9a%9c%ea%b8%b0%ec%b1%84%eb%b9%84-%eb%8c%80%ea%b5%ac%eb%82%9a%ec%8b%9c-%eb%ac%b8%ec%96%b4%eb%82%9a/,O
https://ali.gonews.pe.kr/huk-%eb%82%a8%ec%84%b1%ec%9a%a9-%eb%b0%98%ec%86%8c%eb%a7%a4-%ed%8d%bc%ed%8f%ac%eb%a8%bc%ec%8a%a4-%ed%8b%b0%ec%85%94%ec%b8%a0-%eb%82%9a%ec%8b%9c-%ed%8b%b0%ec%85%94%ec%b8%a0-and-bars-sargasso-sea-he/,O
https://ali.gonews.pe.kr/%eb%a7%88%eb%a6%ac%ec%88%98-%eb%b9%99%ec%96%b4-%ec%86%a1%ec%96%b4-%ec%82%b0%ec%b2%9c%ec%96%b4-%ec%96%bc%ec%9d%8c-%eb%82%9a%ec%8b%9c-%ec%84%b8%ed%8a%b8-%ec%b1%84%eb%b9%84-%eb%a1%9c%eb%93%9c-%ec%96%bc/,O
https://ali.gonews.pe.kr/%ec%8b%9c%ec%84%a021-st-mh137-%ed%95%98%eb%93%9c%ec%bc%80%ec%9d%b4%ec%8a%a4-%eb%b0%94%eb%8b%a4%eb%82%9a%ec%8b%9c%ea%b0%80%eb%b0%a9/,O
https://ali.gonews.pe.kr/%eb%a7%88%eb%a6%ac%ec%88%98-%eb%a3%a8%ec%96%b4%ea%b0%80%eb%b0%a9-%eb%82%9a%ec%8b%9c-%eb%b3%b4%ec%a1%b0%ea%b0%80%eb%b0%a9-%eb%b0%b1%ed%8c%a9-%ed%9e%99%ec%83%89-%ec%8a%ac%eb%a7%81%eb%b0%b1-%eb%b0%b0/,O
https://ali.gonews.pe.kr/%ec%9a%a9%ec%99%95%eb%82%9a%ec%8b%9c-%eb%82%9a%ec%8b%9c%eb%b0%94%eb%8a%98/,O
https://ali.gonews.pe.kr/%eb%8b%a4%ec%9a%a9%eb%8f%84-2%ec%a4%91-%ed%95%98%eb%93%9c%ec%bc%80%ec%9d%b4%ec%8a%a4-%eb%b6%84%eb%a6%ac%ed%98%95-%eb%82%9a%ec%8b%9c-%eb%b3%b4%ec%a1%b0%ea%b0%80%eb%b0%a9/,O
https://ali.gonews.pe.kr/%ec%95%84%eb%b6%80%ea%b0%80%eb%a5%b4%ec%8b%9c%ec%95%84-%ed%9e%99%eb%b0%b13-%eb%82%9a%ec%8b%9c%ed%9e%99%ec%83%89/,O
https://ali.gonews.pe.kr/%eb%a1%a4%ed%94%bc%ec%89%ac-%eb%a3%a8%ec%96%b4%eb%82%9a%ec%8b%9c%eb%8c%80-%eb%b0%94%eb%8b%a4-%eb%a3%a8%ec%96%b4%eb%8c%80-%ec%97%90%ea%b9%85%eb%8c%80/,O
https://ali.gonews.pe.kr/%eb%b0%b1%ea%b2%bd-%ec%9a%b0%eb%82%98%ea%b8%b0-%ec%9e%a5%ec%96%b4%eb%b0%94%eb%8a%98-%eb%b2%8c%ed%81%ac%ed%83%80%ec%9e%85100%ea%b0%9c%ec%9e%85-bk-873/,O
https://ali.gonews.pe.kr/%eb%ac%b8%ed%94%bc%ec%8b%b1-%eb%88%84%eb%93%9c%ec%99%95%eb%88%88%ec%9d%b4%ec%97%90%ea%b8%b0-%ea%b0%91%ec%98%a4%ec%a7%95%ec%96%b4-%ec%95%bc%ea%b4%91-%ec%97%90%ea%b8%b0-25%ea%b0%9c-%ec%84%b8%ed%8a%b8/,O
https://ali.gonews.pe.kr/%eb%82%9a%ec%8b%9c-%eb%af%b8%eb%81%bc-%ed%83%9c%ed%81%b4-%ec%83%81%ec%9e%90-%ec%96%91%eb%a9%b4-%ed%9c%b4%eb%8c%80%ec%9a%a9-%eb%82%9a%ec%8b%9c-%eb%af%b8%eb%81%bc-%eb%af%b8%eb%81%bc-%ec%a3%bc%ec%b5%9c/,O
https://ali.gonews.pe.kr/%ec%9d%bc%eb%b0%98%ed%95%80-%eb%8f%84%eb%9e%98-5%ec%a2%85-x-20p-%ec%bc%80%ec%9d%b4%ec%8a%a4-%ec%84%b8%ed%8a%b8/,O
https://ali.gonews.pe.kr/%eb%b0%b1%ea%b2%bd-%ec%b9%b4%ea%b3%a0%eb%82%9a%ec%8b%9c-%ec%99%84%ec%84%b1%ed%98%95-%ec%b1%84%eb%b9%84-bk-1410-5%ea%b0%9c/,O
https://ali.gonews.pe.kr/%ec%bd%94%eb%a9%a7-%ec%95%84%ec%9b%83%eb%8f%84%ec%96%b4-%ec%99%80%ec%9d%b4%eb%93%9c-%ec%ba%a0%ed%95%91-%ec%b2%b4%ec%96%b4-%ed%8e%b8%ec%95%88%ed%95%9c-%ec%ba%a0%ed%95%91%ec%9d%84-%ec%9c%84%ed%95%9c/,O
https://ali.gonews.pe.kr/%ec%94%a8%ec%bc%80%ec%9d%b4-%ea%b3%a0%ea%b8%89-%eb%85%bc%ec%8a%ac%eb%a6%bd-%ec%9d%bc%ec%9e%90%ed%98%95-%ed%95%98%eb%93%9c-%ec%bc%80%ec%9d%b4%ec%8a%a4-%ec%b5%9c%ea%b3%a0%ec%9d%98-%eb%b3%b4%ed%98%b8/,O
https://ali.gonews.pe.kr/%ea%b5%ad%ec%82%b0-%ec%88%98%ec%a0%9c-%ea%b0%91%ec%98%a4%ec%a7%95%ec%96%b4-%eb%82%9a%ec%8b%9c-%ec%a0%84%ec%9a%a9-%eb%b2%84%eb%a6%bc%eb%b4%89%eb%8f%8c%ec%b1%84%eb%b9%84-12%ea%b0%9c/,O
