url,indexed
https://buytop.gonews.pe.kr/50pcs-%ec%82%ac%ec%9a%a9%ec%9e%90-%ec%a0%95%ec%9d%98-%eb%b8%8c%eb%9e%9c%eb%93%9c-%eb%b9%84%ec%a6%88%eb%8b%88%ec%8a%a4-%eb%a1%9c%ea%b3%a0-%eb%b9%84%eb%8b%90-%eb%b4%89%ec%a7%80-%ec%87%bc%ed%95%91/,O
https://buytop.gonews.pe.kr/dokia-%ec%9e%90%eb%8f%99%ec%b0%a8-%eb%a7%88%ec%82%ac%ec%a7%80-%eb%aa%a9-%ed%97%88%eb%a6%ac-%ec%a7%80%ec%a7%80-%eb%b2%a0%ea%b0%9c-%ec%9a%94%ec%b6%94-%ec%a7%80%ec%a7%80-%eb%b2%a0%ea%b0%9c-%ec%82%ac/,O
https://buytop.gonews.pe.kr/%eb%a0%88%eb%85%b8%eb%b2%84-c-%ed%83%80%ec%9e%85-pd-%ea%b5%ac%ec%84%b1%ed%91%9c-%ec%a0%84%ec%9b%90-%ec%96%b4%eb%8c%91%ed%84%b0/,O
https://buytop.gonews.pe.kr/gigabyte-aorus-elite-%eb%a7%88%eb%8d%94%eb%b3%b4%eb%93%9c-%eb%b0%8f-amd-ryzen-5-5500-r5-5500-cpu-%eb%a7%88%eb%8d%94%eb%b3%b4%eb%93%9c-%ec%84%b8%ed%8a%b8/,O
https://buytop.gonews.pe.kr/%ea%b0%80%ec%a1%b1-%ec%97%ac%ea%b6%8c-%ea%b1%b0%ec%b9%98%eb%8c%80-rfid-%ec%b0%a8%eb%8b%a8-%ec%97%ac%ed%96%89-%ec%a7%80%ea%b0%91/,O
https://buytop.gonews.pe.kr/%eb%ac%b4%ec%84%a0-%ec%9e%90%eb%8f%99%ec%b0%a8-%ec%b6%a9%ec%a0%84%ea%b8%b0-%ec%8b%a4%eb%a6%ac%ec%bd%98-%eb%af%b8%eb%81%84%eb%9f%bc-%eb%b0%a9%ec%a7%80-%ed%8c%a8%eb%93%9c-%ed%81%ac%eb%9e%98%eb%93%a4/,O
https://buytop.gonews.pe.kr/%ec%9e%90%eb%8f%99%ec%b0%a8-%ec%8a%a4%ed%83%80%ec%9d%bc%eb%a7%81-%ed%94%bc%ec%95%84%eb%85%b8-%eb%b8%94%eb%9e%99-%ed%94%8c%eb%9d%bc%ec%8a%a4%ed%8b%b1-%ec%9e%90%eb%8f%99%ec%b0%a8-%ec%9d%b8%ed%85%8c/,O
https://buytop.gonews.pe.kr/%eb%b8%94%eb%a3%a8-%ec%8b%a4%eb%a6%ac%ec%bd%98-%eb%b0%94%eb%8b%a5-%eb%b0%b0%ec%88%98%ea%b5%ac-%ec%bb%a4%eb%b2%84-%ed%99%88-%ec%9a%95%ec%8b%a4-%ec%a3%bc%eb%b0%a9-%ed%95%98%ec%88%98%eb%8f%84-%ed%83%88/,O
https://buytop.gonews.pe.kr/%ec%9a%95%ec%8b%a4-%ec%84%b8%eb%a9%b4%eb%8c%80-%ec%88%98%eb%8f%84%ea%bc%ad%ec%a7%80-%ec%8a%a4%ed%85%8c%ec%9d%b8%eb%a0%88%ec%8a%a4-%ec%8a%a4%ed%8b%b8-%ed%8c%a8%ec%85%98-%eb%b8%94%eb%9e%99-%ea%b5%ac/,O
https://buytop.gonews.pe.kr/%ec%bd%98%ed%83%9d%ed%8a%b8-%eb%a0%88%ed%8a%b8%eb%a1%9c-%ec%86%8c%ed%98%95-%eb%b0%b0%eb%82%ad-%ec%97%ac%ec%84%b1%ec%9a%a9/,O
https://buytop.gonews.pe.kr/%ed%81%ac%eb%a0%88%ec%9d%b4%ec%a7%80-%ed%98%b8%ec%8a%a4-%ea%b0%80%ec%a3%bd-%eb%94%94%ec%9e%90%ec%9d%b4%eb%84%88-%eb%b9%88%ed%8b%b0%ec%a7%80-%ed%81%ac%eb%a1%9c%ec%8a%a4-%eb%b0%94%eb%94%94-%eb%b0%b1/,O
